% Very liberal/Liberal,Men 18-29,Men 30-49,Men 50-64,Men 65+
1999,24,17,14,12
2000,26,16,14,14
2001,25,16,16,14
2002,24,16,16,13
2003,24,18,16,14
2004,25,15,17,15
2005,25,17,18,15
2006,27,18,17,15
2007,28,19,19,17
2008,28,17,20,16
2009,26,18,17,15
2010,26,17,17,14
2011,27,17,16,15
2012,24,18,17,16
2013,23,21,17,17
2014,28,22,18,16
2015,26,24,18,19
2016,29,22,19,19
2017,26,25,17,20
2018,24,24,17,19
2019,23,22,17,19
2020,27,20,18,20
2021,25,21,17,17
2022,24,24,17,19
2023,25,22,16,18
